sleep_hours,phone_hours,productive_score,notifications_per_day,work_hours_per_day,age,stress_level,screen_time_before_sleep,breaks_during_work,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
,2.1479635682733624,5.176524825300128,42,8.121974010127808,65,6.0,1.228394129086686,4,0,17,14.202645142116442,5.899372008632492
,5.0312890976099975,1.7500930122555736,59,7.31631629664603,29,10.0,0.0,0,1,30,7.193916598655461,0.9500288016872096
,12.51883197972213,3.8052027275316576,54,6.675879992686867,22,3.0,0.9201259085774612,4,2,16,9.937156333470172,5.981880994166225
,4.974971121252217,2.270599931373749,69,5.880892622255958,54,10.0,0.3603716225954364,6,4,5,8.034582038403057,1.053665109908822
,1.0563772524077817,6.41246016394818,62,6.738819901041059,26,10.0,1.7676744642073772,3,0,5,0.0,5.5848083483179884
,1.4711203629124825,2.5981206051975767,64,4.346922148483396,58,2.0,0.8978509637745904,2,1,22,7.01668306888841,2.385854133753
,1.6807390491298058,2.7558935607525434,50,8.390983382808953,52,7.0,0.8677386728073861,2,2,17,22.880723375410906,2.3353827777024287
,2.186282529634328,2.312026115849418,68,4.813522787383436,36,7.0,0.0,5,4,25,2.322784989936175,3.710614333480502
,2.4928900834834544,8.088138330482133,55,9.980814369265495,65,4.0,1.9294389391522813,10,0,0,0.7136302545515019,9.471762200476508
,3.398457494115015,3.258361475674614,52,9.370568613953935,33,7.0,0.3095543155718889,4,2,5,8.243176094852483,4.6565855130754406
,1.83265170351493,4.543091508466661,67,6.385600387671724,20,9.0,1.846417113985989,4,2,8,4.034749297930619,4.5244508668221615
,3.3219143312380863,4.898590852454291,61,9.39033988410279,37,4.0,1.5346329115862865,9,1,6,4.085198142498655,4.535815803484131
,3.755094160267947,6.610919345523589,69,6.2261758535515215,41,3.0,1.1855526586962843,0,2,2,12.814152428524132,5.504747395829419
,0.8059381996767785,6.38761741053334,64,5.812445874900964,50,8.0,0.9004278174448442,0,2,14,17.19933983520161,
,0.4974725620016715,2.588991959449361,55,8.096968443110887,41,10.0,0.4107328650076639,5,2,18,0.9289687381422757,2.5812955736391245
,5.194409745332649,5.347839120065972,57,5.846885124748427,28,8.0,1.452092428013885,8,2,22,11.484427778869556,5.535548937054477
,3.2479508754394404,6.68149409761196,56,7.122630681136163,25,2.0,1.145345501061447,1,4,3,0.0,5.687209981539633
,2.698332040094173,4.711650769390381,61,6.232745476437703,53,4.0,1.9595845303635984,2,1,12,15.74770072724698,4.726322918819975
,0.1495460836096538,7.852391225275483,59,10.163698124037596,55,5.0,0.166722026995134,4,4,20,12.272356766465473,7.000656881934716
,4.53871339521613,6.54297665826919,59,8.960083643406973,57,7.0,1.5635776412573952,8,2,8,6.454433827959359,
,2.996241643076568,3.216516183625847,55,4.157617663738339,37,4.0,,9,1,14,4.548608801203561,
,3.3850586238302576,2.276546744930123,55,4.50861443112621,65,8.0,0.7484184984866875,5,0,19,19.81432441726901,
,1.766208693631465,2.902731788628317,53,8.473821466935982,52,3.0,1.3083366538377983,4,2,7,7.378797836655741,
,6.158771790272807,3.901922639228534,58,8.131697642436485,42,7.0,1.0609831993178134,10,1,3,0.0,5.115622512847736
,4.981340680930927,4.262794273252994,62,9.264607214389905,46,8.0,2.9519202532880198,7,2,5,4.976469971944426,4.068976930855543
,3.442179802946211,5.344898737578334,59,8.570443989042928,35,5.0,2.7475623262774738,9,1,13,25.880434259343183,4.146762952990827
,4.88372018013333,5.025699978945308,66,8.304428804476471,63,8.0,1.853345977130993,8,4,29,0.0,4.8871242823525565
,3.67306869069629,3.816220849199421,68,3.943153594619981,35,8.0,1.4833297388753468,5,3,17,11.831631532443796,4.238723578679219
,4.400688870632126,1.97046695729304,67,6.951109167751704,33,9.0,0.5380727988569611,1,3,21,27.627373550674907,2.6000123049493213
,0.8129985879828525,6.97109184804257,55,6.334543476737741,58,3.0,0.0,0,1,7,0.0,6.987779655811209
,4.174499756962543,4.569747935351655,71,4.662470477493322,53,10.0,1.2356534419758334,7,2,24,4.485695963516828,
,1.3259145763632,4.736292687926702,71,7.085739185506975,50,6.0,1.2035717570133466,10,2,27,10.090192508688924,5.501039521163249
,3.199700966198048,4.967459323627194,62,6.821092176214169,31,6.0,1.1577767998288115,7,3,8,32.895597273817,6.412671446966351
,3.0923732534542343,7.525553509724146,61,4.812713472801871,37,6.0,0.3963649946012522,1,4,26,0.0,6.950455774892834
,6.345161356865601,6.5387608292565575,52,7.168335395243357,25,5.0,0.6936731308087017,7,3,21,10.97088437774076,5.828433835557561
,2.6421474990413336,6.717629143799451,51,6.350119595525547,20,5.0,0.0,3,4,26,14.320619348933729,5.75228179701155
,4.381495898616112,4.421217125670845,58,6.333831365163017,34,10.0,0.0568994166566958,4,1,26,8.504057212630059,2.4888786566883687
,3.299785191001182,7.661704049496662,68,8.028039189030753,50,4.0,1.6906593335196205,10,0,25,2.439808125533019,7.35132221685205
,2.1569904103244597,2.449954627451127,59,3.3989737122963883,65,5.0,0.0,5,5,16,18.459400074300955,1.77356921754582
,4.82933929866079,4.89485798476622,83,6.068675749489507,29,,1.6054587279774346,8,1,30,21.046594488809173,4.390438473778199
,3.524598724895315,4.158020711892145,65,6.947412003723799,39,2.0,1.486398026926262,7,1,9,10.932597069008391,3.80418952152409
,3.814590017228301,6.518436396143459,68,6.864228264106282,39,1.0,2.367214999588148,7,0,2,7.091918728270698,4.655282600587045
,2.6021659377045823,3.385851879443409,51,6.096941561050039,63,8.0,0.323357810452949,0,6,18,7.947937384146979,2.686035469256896
,2.800564250352093,5.414578816294929,65,8.633711897659976,47,4.0,1.1763374469038157,8,3,12,1.0689633897671147,5.214740735341733
,4.596223090880719,8.302697881500439,60,10.92559075620952,55,,0.7241896039655453,6,4,9,18.246395372744843,8.897305733655312
,1.988871620286856,7.911804863768074,52,5.563818717242428,55,10.0,0.6127367174454034,10,2,6,17.70955843026711,
,7.641183171908744,3.3573680142751616,57,6.9333635156347535,62,1.0,0.5735784469349833,0,2,3,0.8280509705099615,2.277982339996301
,1.8198917865169548,3.863591529025729,60,6.559036254269522,25,10.0,2.7357889125318358,1,3,10,9.874168851872918,4.549986494970662
,1.7825750706306582,1.2770772065502831,60,7.84887501342264,44,10.0,1.5271634549289086,8,4,0,18.150373437051503,1.419254755457182
,5.071290524351116,7.587669517707851,57,9.227330237491842,44,2.0,0.0653023972024444,5,2,16,10.274622524662233,8.131048440648494
,12.296394341791048,8.27105670069922,62,8.162594715296548,38,2.0,1.9458482427401147,6,3,11,12.747989789492184,8.378520299002938
,3.813867386736571,6.273924735917271,57,3.0765992947073446,50,8.0,1.8889612095860369,1,3,8,20.44321834829628,6.941683590871769
,3.670157848197161,4.484734382266306,63,9.894996497202822,45,,1.0964965970301972,6,2,4,25.850481058991345,4.44500118459213
,1.896897206874886,5.772735709535212,63,6.590748898512004,64,8.0,0.0,5,3,10,19.66381196198913,5.365209356549207
,1.2995428767757191,2.363127156062524,57,4.954160018237968,50,9.0,0.2070072370755354,0,5,12,8.911069056781328,2.8229891944626333
,0.0,3.954917108058388,55,5.571924991864436,22,1.0,1.55770999541071,3,0,5,0.2894039817158038,3.210673393275604
,2.050570072251379,6.901109912514327,55,8.12570512277276,36,10.0,1.747345057657806,1,0,27,10.542003260317133,9.39524628660375
,1.51177557950995,6.852674331830257,65,8.109830867634589,21,7.0,0.7873907404274663,9,1,5,19.42857433858924,6.040446824705132
,2.491375488498347,6.494679872362522,62,7.262309809500589,52,8.0,0.9648886612800912,1,1,15,22.033572775358486,5.849206989296758
,4.686604261789569,6.051097723900197,62,4.8700853326441305,61,,1.8536592700155532,10,5,8,2.17658633335732,6.0844239200847055
,4.97982165602855,2.7062387597646387,57,9.22745853274754,47,1.0,0.0,7,3,30,8.193461971327523,3.852645746277566
,4.36407298144295,6.06616553564166,56,5.711787516208409,46,4.0,0.8438278322986756,5,4,4,14.75745489716308,7.342053362449689
,1.1530180684591658,6.609513880101865,59,6.808157322892482,63,2.0,1.2024146774601965,8,0,3,13.993569940652838,6.072408978353259
,0.4511120713135583,5.654211403587379,55,3.167369704393058,23,8.0,1.2638725775437982,5,1,0,18.93220325049341,5.757395262289944
,4.121239341477208,4.698962306289549,47,4.995515654072218,52,5.0,1.5730522172474302,3,2,1,20.502535021136914,3.135125691264076
,4.1171854678324005,6.282764701914194,40,7.973447582580451,58,1.0,0.187899906382648,2,0,31,11.25592350368607,7.182699593670224
,1.415192090542954,3.5160715488129464,56,6.7914747497319725,54,6.0,0.3782549335392559,6,2,19,4.977286859763557,2.3697964041194988
,0.3505910989378114,5.554743138594349,68,8.559534477555923,41,7.0,1.31048106961561,5,4,30,11.84007634305362,5.857444208475694
,0.0,5.943254854659963,69,8.35605900696477,63,1.0,1.0506995454411614,9,4,9,13.589797635395405,
,4.09213986806385,6.312313976035182,65,6.254489704019269,48,5.0,1.4721984632187597,5,1,26,10.762611492692182,
,1.734507754103242,4.912085983454944,44,5.745175585646024,52,2.0,0.0,0,0,8,3.27148677412442,4.332527675058725
,3.396515869169056,4.824600146657362,50,4.423048483440152,50,9.0,,10,0,12,10.700217983409113,
,6.584790681385474,7.394825284592924,76,8.39219374760913,38,3.0,1.2935530754461526,4,2,21,24.005801953342047,6.407762844525306
,4.355359032011572,4.561453065915309,86,7.751625208541433,40,6.0,1.6273598283707715,6,3,27,15.164742402320504,
,2.4871317669727047,5.737302137027269,55,3.194960734857481,50,9.0,1.5082116297255657,5,2,16,18.02536988467952,6.2776269124475474
,6.054625080280623,6.359137090975831,64,11.14088522274597,35,9.0,0.7795967114744924,9,5,20,17.346448836767042,6.805022273244485
,1.8899707650190212,6.871095431154063,56,6.245218260533,42,10.0,1.5243389238596188,10,1,0,11.785655129222954,6.915260402264377
,4.095283004618532,7.023274435182717,56,1.3020679835034317,59,7.0,0.0,9,0,1,0.0,7.223092183410143
,3.63087512643757,8.3489386836904,62,6.760152477282125,48,9.0,0.4053870013738962,9,3,8,14.04746539909179,6.732661401159193
,3.8376572176469215,5.115100260756101,68,4.562066435102848,20,2.0,0.4418100313694467,4,1,19,17.072756194491095,5.597679257660677
,4.033702141227691,5.2216943451924624,56,7.793738919423495,63,9.0,1.7855636520686122,2,2,8,0.0,3.2344753754714866
,1.8718141882424653,4.985562651929928,45,10.228569860843798,41,7.0,0.7679220575330143,0,3,2,12.378189798172563,4.587341073580507
,2.136925918187224,4.556583562089035,43,6.897956984207784,49,10.0,0.3602344122799317,8,1,13,0.0,5.059689165011976
,3.550119770604421,3.699536651208184,56,5.3343753750030585,64,8.0,0.4791374784153392,10,1,19,23.15249775473984,3.7664991459625914
,3.732527677989242,7.835114477897351,63,8.950580800491506,40,9.0,0.0345561273580943,3,2,0,5.429780518793484,8.267896789727093
,1.8470631730036533,4.2090278554964105,59,5.913391276402971,19,3.0,0.0,9,4,15,10.48942701696766,4.880021980879998
,5.088630770132868,3.837877675897806,57,6.642815257874569,44,,1.5154591027171969,6,1,16,2.136807691753333,
,0.0,4.975964312876662,62,6.82547467871169,59,10.0,,7,1,13,18.43621866252437,2.795335832651212
,3.928598581746917,2.9830806180158507,70,7.973783607388024,19,8.0,1.1156625620158418,3,2,8,5.676282315451346,3.614311068241789
,3.3097126551950997,4.496997233733138,49,6.202732888838264,34,10.0,0.0,0,3,3,5.740802783328338,3.717619458931901
,5.639692981891933,4.838593935048255,56,6.12890890494735,57,1.0,1.50766538618851,9,1,2,9.58716428046983,3.401545233818271
,3.0305618264726206,4.709577675591152,70,5.504064967820599,50,2.0,0.4568581774814957,1,1,12,16.80031135458562,4.553912406736903
,3.5047596052625742,6.51836229583405,61,5.9636310127846,26,7.0,0.7738803285371285,5,3,10,1.456152595765202,5.863868416567805
,0.5616849143812517,2.6186434864004475,58,7.809951824957408,60,4.0,0.308080767332982,0,4,7,6.710874428413941,3.2852343980675007
,3.256832867461137,4.172657023146216,77,5.578903164049439,65,1.0,0.6862326798193552,9,4,23,20.26001651568938,3.653843222265388
,2.487468378302814,7.653099003355551,70,4.020488585776244,56,4.0,0.6362454582365984,2,3,5,9.335820193905365,8.281084049728596
,6.459268294138946,5.513791620250912,64,6.632963365115114,43,8.0,,5,1,5,13.050381315873404,5.507143787902742
,1.0890405123825784,1.6754218909064638,55,5.119243653397005,52,5.0,0.4154453475257255,5,3,27,10.154022855805763,2.447804905017047
,2.414485301041924,5.504960655389332,68,4.857460820254866,42,6.0,1.1702619495641164,0,3,12,13.47193224141541,6.1362989139399655
,0.0276748327670666,6.747985126264442,46,9.280702130488336,41,8.0,1.2317714493911809,9,4,12,17.394026332780115,7.0100496624859305
,0.1032031252078318,4.505533960927939,45,8.849110979671408,30,4.0,0.9219761713569696,2,1,5,11.715332735364022,3.047176460299016
,0.1381262119010919,6.734356947218065,63,8.01859903982584,24,,1.7122998311045898,0,1,1,10.980070894770286,7.594461602191121
,6.098436823937146,6.116051620438205,64,6.973077298972035,53,3.0,0.8934252731421329,4,1,27,6.299946733028548,7.273563846870122
,0.0,6.485919698444536,49,5.670149308156472,62,10.0,1.1610566213226488,0,4,5,4.0482686981206895,7.166365623163749
,1.85237137291307,7.251922648058866,79,5.380593202814218,37,6.0,0.0771712618121054,1,1,16,23.18963848813856,7.586295718454883
,2.199328070004712,7.766719580971502,55,8.596608175154902,18,7.0,0.078418670861464,2,3,12,8.42412920910655,8.197742561382256
,1.5246973324124005,7.224059942641121,68,9.197243788728866,25,2.0,1.2977647908734116,0,1,15,10.316582713277588,6.961006556195998
,2.140940353953056,6.274691814306752,64,7.091016272119679,33,2.0,1.25041704853694,8,3,25,6.58713598207213,6.047010277083009
,4.863159197063718,4.304177170542755,53,6.975287996698183,29,7.0,0.8445098087324991,9,3,15,15.447573501841724,
,6.1140756059687815,3.817727023737027,64,10.991477879728787,40,2.0,0.4682829692431459,10,3,5,0.0,5.5362989685216775
,5.500330598114879,3.95450536492914,58,10.392585310296637,32,,1.4018644607330757,8,1,10,3.570678267051416,3.189462788209325
,0.0,4.858744935182691,58,9.011799764463278,45,7.0,,1,0,24,12.285998775966398,5.516887536498416
,0.0,2.6838877127742524,61,5.44392460939901,51,7.0,2.025013001629997,9,3,16,22.49651717070376,
,0.0,6.479435148328451,69,6.702721769708115,19,5.0,1.4116799647990843,8,2,0,5.459123855068189,6.112022667353811
,4.076803574121817,5.745005180246498,61,8.960007035628793,49,8.0,1.2356663919383528,7,3,10,3.817881743051844,6.579727504643066
,7.79407603630793,7.063291082605553,39,8.715865454359726,39,6.0,0.5393538422461731,10,1,23,20.426661698164963,6.163336158482625
,5.13627307609322,4.305147055484739,55,4.496670828430562,39,9.0,,9,1,13,6.372934681499302,5.267742605231707
,1.0020754469119295,1.3618154135992824,61,9.92441219900576,59,3.0,0.7690537546965348,3,3,29,3.309931974391686,1.2721749516141942
,1.3205384368628534,7.044412655065981,76,7.667947353381352,23,5.0,0.5348002568836742,8,1,17,16.304422281544955,5.877305896811245
,6.088921545566745,6.886658302456442,64,9.061684372842864,32,1.0,,6,2,28,9.222355854953138,7.932577146970003
,0.0,5.513942445649264,69,1.7149038502402023,60,5.0,0.7670233773450791,2,1,31,4.131055664511069,6.431806672302965
,2.6797771824358123,4.642567431378981,58,4.729555910661492,54,10.0,1.75830486658673,3,5,26,0.0,4.124843909530141
,4.394332722624439,3.958016842694272,67,7.210831189661751,50,2.0,1.40204453881961,6,4,17,11.669783632855465,2.367672902653968
,3.9532705242493766,5.922873930270685,59,6.839444028103784,25,5.0,1.3260953218625262,2,2,0,23.830496979789565,7.364398409448599
,2.2064180715013357,5.858001851855065,54,5.659946949422448,61,6.0,0.0,8,4,19,0.0,
,2.122428017263542,1.8141292304956125,47,2.9328409071357893,61,6.0,0.3237009216662936,6,2,28,0.0,4.0192448377797545
,0.4817208692584414,4.429500133789639,67,10.706662611923164,22,1.0,1.9361245767240989,6,2,27,0.0,2.0551085044042656
,1.160271874668021,2.3355441031415287,70,7.038879016685126,56,10.0,0.0,3,2,16,0.8922767312893054,3.174878907160753
,6.26137350989282,5.995386751903302,62,6.528033578699301,21,6.0,1.383831167719772,6,0,12,14.954218909815843,4.225778782577449
,3.4072093066050635,1.877741663347748,60,6.6480129551496505,23,8.0,0.8620518398452427,9,1,24,20.550140513274854,2.34130048915287
,4.236075692517606,5.751745123457576,67,8.822817920843054,49,9.0,0.0,10,2,4,15.293975981015128,5.042320803321204
,2.081666286042588,4.6565762508701765,57,8.26668282589783,47,1.0,1.8953432746451573,5,3,11,11.89806882104808,4.145520750769656
,1.834051356162752,4.481204956976271,56,7.721315124284194,52,10.0,1.5722663329522302,4,5,15,22.90982175632125,1.018735085450262
,0.1700228619207902,7.297180138671285,54,4.650672291191931,57,6.0,1.2720480359061772,8,2,8,10.977531280869806,6.718483665310349
,6.189539511920842,2.2468068431713397,56,8.974379438020469,33,10.0,0.0,7,2,25,7.953378506195335,1.7171476316419412
,4.254818927805905,7.063446335154696,71,8.64399366425598,30,2.0,0.0,6,4,12,12.594746777305009,6.4594761188287375
,4.239852378365657,3.8903681741094887,53,5.661642617336524,59,6.0,1.1162255833277828,7,1,6,16.095177046967784,2.887867976177686
,1.9215191378937495,6.546959804131753,71,5.204598356128766,47,3.0,0.0,7,1,6,3.865412700346708,5.550717329953805
,2.880800650372666,6.283104525647766,68,6.046794937180061,36,7.0,1.8887078671110555,2,3,1,0.0,4.509627913492132
,2.006574352265506,2.489809564524106,53,8.755375096366746,34,7.0,1.1691263559766474,4,2,5,0.0,2.664925201255548
,0.172020398690111,4.777187550793856,59,6.709254852618526,36,9.0,1.1988725617365654,9,4,22,13.206311545939112,5.203443232030545
,4.802936757542494,3.302487161786783,69,10.169529498720486,45,4.0,1.4429216213796794,2,0,15,12.706817790017478,
,4.58907317691381,7.107520680987331,57,8.64961993014093,43,6.0,0.6034094963671899,5,0,4,11.44927197082306,7.0740940007844815
,3.795251823886976,7.51329645618905,61,8.118780385322616,54,10.0,,10,1,28,16.192145256814108,8.412630986689026
,3.0542026377471654,3.3809634700575115,59,12.0,43,3.0,0.246538494421545,7,5,24,0.0,
,1.227971284153366,5.837908056527174,72,10.166800463733328,40,9.0,0.7326094095250614,5,1,21,9.365298199895694,8.057871090761997
,3.666401136969136,7.033885037045431,60,3.7548804619147433,26,8.0,1.3413730981801133,2,1,31,7.256460616970494,7.185650672148977
,1.0531611181682752,4.0903752021812565,53,7.90469492928064,29,8.0,1.5882510284132674,9,4,8,0.0,
,1.3271990813439607,7.010753913701052,61,8.101221416583758,18,2.0,1.5123364757526694,9,5,7,2.605521529613621,5.88959715125988
,1.068020879552961,1.7296769030064647,55,3.178494371557536,18,1.0,0.2702615277261496,4,2,24,6.030454551107114,1.429534760635318
,1.692687369524391,6.329042964445807,77,9.384566218542572,64,8.0,2.531960869837917,3,2,15,7.337607753045782,5.848560968150892
